pin,chicago_community_area_num,chicago_community_area_name,zip_code,latitude,longitude,type
16132040080000,27.0,EAST GARFIELD PARK,60612.0,41.87991599919999,-87.69509073624788,Private
16133250330000,29.0,NORTH LAWNDALE,60612.0,41.86712198148794,-87.70360017908125,Private
16233180250000,29.0,NORTH LAWNDALE,60623.0,41.85230912611599,-87.72326369100591,Private
16234180080000,29.0,NORTH LAWNDALE,60623.0,41.85532180879491,-87.710943219375,Private
10363000760000,2.0,WEST RIDGE,60645.0,42.00181125069789,-87.70752256441705,Private
13344090210000,20.0,HERMOSA,60639.0,41.91488733984869,-87.73416103659655,Private
13354110440000,22.0,LOGAN SQUARE,60647.0,41.91400255389747,-87.70729190802803,Private
16014090080000,24.0,WEST TOWN,60622.0,41.90087351170536,-87.69346654173607,Private
16151130090000,25.0,AUSTIN,60644.0,41.87661147199514,-87.74150963740503,Private
16153150140000,26.0,WEST GARFIELD PARK,60624.0,41.869656486232714,-87.73926907596143,Private
16351080310000,30.0,SOUTH LAWNDALE,60623.0,41.834133688267165,-87.7234091732399,Private
17054010240000,8.0,NEAR NORTH SIDE,60642.0,41.903189285412175,-87.6541856484938,Private
20154050321008,42.0,WOODLAWN,60637.0,41.784293217180895,-87.61057695757017,Private
20172110320000,68.0,ENGLEWOOD,60621.0,41.791734884928445,-87.65030383377209,Private
20172170200000,68.0,ENGLEWOOD,60621.0,41.789262647109986,-87.65318690393005,Private
20083000310000,61.0,NEW CITY,60609.0,41.8004882482309,-87.66388882741042,Private
20083030140000,61.0,NEW CITY,60609.0,41.80065788527243,-87.66077147912924,Private
20091110310000,61.0,NEW CITY,60609.0,41.80369892559485,-87.64340769241414,Private
20194020300000,67.0,WEST ENGLEWOOD,60636.0,41.77153377883057,-87.67042147893382,Private
20201170110000,67.0,WEST ENGLEWOOD,60636.0,41.77320885361304,-87.66247217123899,Private
20202270430000,68.0,ENGLEWOOD,60621.0,41.772661306045144,-87.64964058412214,Private
20272150180000,69.0,GREATER GRAND CROSSING,60619.0,41.76388789786201,-87.60590160070113,Private
20331060330000,44.0,CHATHAM,60620.0,41.75046878499992,-87.63535553390423,Private
21312160390000,46.0,SOUTH CHICAGO,60617.0,41.746946511954825,-87.55557999245868,Private
13301300050000,18.0,MONTCLARE,60634.0,41.93233222103412,-87.8013806779811,Private
16082060080000,25.0,AUSTIN,60644.0,41.89370931219705,-87.76754725572731,Private
16131100070000,27.0,EAST GARFIELD PARK,60612.0,41.878945500270774,-87.70052113204453,Private
16152110350000,26.0,WEST GARFIELD PARK,60624.0,41.878219229322696,-87.7268583877252,Private
16162190720000,25.0,AUSTIN,60644.0,41.87542152997095,-87.74544433818772,Private
16224000330000,29.0,NORTH LAWNDALE,60623.0,41.85809915153505,-87.73303250602224,Private
16234210420000,29.0,NORTH LAWNDALE,60623.0,41.85370346187244,-87.70687717122289,Private
13124000550000,4.0,LINCOLN SQUARE,60625.0,41.97532366187928,-87.6948986608387,Private
13224300170000,16.0,IRVING PARK,60641.0,41.94054439144343,-87.73530230377335,Private
14203270100000,6.0,LAKE VIEW,60657.0,41.941285789088184,-87.66064740059375,Private
16093220280000,25.0,AUSTIN,60644.0,41.880670452628664,-87.75803692573575,Private
16152070090000,26.0,WEST GARFIELD PARK,60624.0,41.879485579116135,-87.72708596216376,Private
16231150300000,29.0,NORTH LAWNDALE,60623.0,41.86168948536967,-87.72295384096556,Private
16234250340000,30.0,SOUTH LAWNDALE,60623.0,41.852373261311506,-87.70930655265659,Private
13221260370000,16.0,IRVING PARK,60641.0,41.94827924561552,-87.73923236997969,Private
13362160090000,22.0,LOGAN SQUARE,60647.0,41.92220999669253,-87.69077703112382,Private
14171140100000,3.0,UPTOWN,60640.0,41.96405167973764,-87.6661311260817,Private
14203180330000,6.0,LAKE VIEW,60657.0,41.94299292285147,-87.66183374206086,Private
14304032610000,7.0,LINCOLN PARK,60614.0,41.93059675625336,-87.6717465848972,Private
16054220340000,25.0,AUSTIN,60651.0,41.8970489066011,-87.7670379295384,Private
16092230060000,25.0,AUSTIN,60644.0,41.89019581280397,-87.74751884349058,Private
16104180100000,26.0,WEST GARFIELD PARK,60624.0,41.88283386429107,-87.73419478339595,Private
16113040020000,26.0,WEST GARFIELD PARK,60624.0,41.88656092393912,-87.72209215845348,Private
16131150250000,27.0,EAST GARFIELD PARK,60612.0,41.8790843085552,-87.70144177459463,Private
16133060040000,27.0,EAST GARFIELD PARK,60612.0,41.87255231612666,-87.70068447474938,Private
16133280370000,29.0,NORTH LAWNDALE,60612.0,41.86678864940089,-87.70049438460933,Private
16134040140000,27.0,EAST GARFIELD PARK,60612.0,41.87263741531523,-87.69451060643313,Private
16143040370000,27.0,EAST GARFIELD PARK,60624.0,41.87304102825145,-87.71584256759358,Private
16143050240000,26.0,WEST GARFIELD PARK,60624.0,41.87184195899946,-87.72515307988157,Private
16153130170000,25.0,AUSTIN,60644.0,41.86933718732385,-87.74065840861293,Private
16222290070000,29.0,NORTH LAWNDALE,60623.0,41.86005792639314,-87.72708819204351,Private
14331041020000,7.0,LINCOLN PARK,60614.0,41.92467183181631,-87.64228888909106,Private
16111120320000,23.0,HUMBOLDT PARK,60624.0,41.89254938568503,-87.7226786342996,Private
16152240380000,26.0,WEST GARFIELD PARK,60624.0,41.874516771753875,-87.73353014753182,Private
16222110250000,29.0,NORTH LAWNDALE,60623.0,41.86400982410463,-87.73035688236338,Private
16231210270000,29.0,NORTH LAWNDALE,60623.0,41.86130340078585,-87.71562260977753,Private
14181200120000,4.0,LINCOLN SQUARE,60625.0,41.965357230340125,-87.67996311539872,Private
14052120440000,77.0,EDGEWATER,60660.0,41.99046719516294,-87.65934019259949,Private
14293022400000,7.0,LINCOLN PARK,60614.0,41.92990453771717,-87.66427481397488,Private
16091120350000,25.0,AUSTIN,60644.0,41.89150883402927,-87.75705428908566,Private
16044150150000,25.0,AUSTIN,60651.0,41.89738361032647,-87.75530931996893,Private
16111130590000,23.0,HUMBOLDT PARK,60624.0,41.893311472216176,-87.72174876369732,Private
16114120490000,27.0,EAST GARFIELD PARK,60624.0,41.88385897720415,-87.70798166861381,Private
16134080420000,27.0,EAST GARFIELD PARK,60612.0,41.871342813504825,-87.69410280346568,Private
16231050080000,29.0,NORTH LAWNDALE,60624.0,41.86596289023576,-87.71679308581456,Private
16231280150000,29.0,NORTH LAWNDALE,60623.0,41.85953329279265,-87.71730717899717,Private
16234200240000,29.0,NORTH LAWNDALE,60623.0,41.855132765574695,-87.70813576268704,Private
16241000150000,29.0,NORTH LAWNDALE,60623.0,41.86545680438359,-87.70528995430635,Private
16111010520000,23.0,HUMBOLDT PARK,60624.0,41.893828610805045,-87.72429484879015,Private
16121140050000,23.0,HUMBOLDT PARK,60612.0,41.89211090537118,-87.69917260516263,Private
16133050240000,27.0,EAST GARFIELD PARK,60612.0,41.87227151702845,-87.70315289468616,Private
16133270170000,29.0,NORTH LAWNDALE,60612.0,41.86700579136645,-87.70167336636617,Private
16272020130000,29.0,NORTH LAWNDALE,60623.0,41.850416419358666,-87.73198714780747,Private
16222280250000,29.0,NORTH LAWNDALE,60623.0,41.85997949963957,-87.72778854330572,Private
13122320190000,4.0,LINCOLN SQUARE,60625.0,41.976626864794,-87.69274090882729,Private
13344210300000,23.0,HUMBOLDT PARK,60639.0,41.912701407070024,-87.72799482037053,Private
14185000530000,4.0,LINCOLN SQUARE,60640.0,41.963858339737094,-87.67515389033848,Private
16133060020000,27.0,EAST GARFIELD PARK,60612.0,41.87265655998298,-87.70068759526058,Private
16152270140000,26.0,WEST GARFIELD PARK,60624.0,41.87499430251657,-87.72656530041313,Private
16222140440000,29.0,NORTH LAWNDALE,60623.0,41.862622645298984,-87.72664436078358,Private
16222200400000,29.0,NORTH LAWNDALE,60623.0,41.86091700523964,-87.72781693286024,Private
16242070250000,29.0,NORTH LAWNDALE,60608.0,41.86386122366704,-87.69420440978875,Private
17051040270000,24.0,WEST TOWN,60642.0,41.9101043070477,-87.66073782250922,Private
17071250110000,24.0,WEST TOWN,60612.0,41.89044261264708,-87.68546685662811,Private
13082240390000,11.0,JEFFERSON PARK,60630.0,41.97804875335153,-87.7703853293318,Private
13121000310000,13.0,NORTH PARK,60625.0,41.97749085427976,-87.70836939025449,Private
14183220310000,5.0,NORTH CENTER,60618.0,41.956667199914335,-87.68022331779127,Private
14053220130000,77.0,EDGEWATER,60660.0,41.985677783052815,-87.66384620845206,Private
14323030140000,7.0,LINCOLN PARK,60614.0,41.91667150569529,-87.66123140246664,Private
13364100240000,22.0,LOGAN SQUARE,60647.0,41.91556858260475,-87.69505060162592,Private
16054210130000,25.0,AUSTIN,60651.0,41.89731283042312,-87.76877807472974,Private
16093120030000,25.0,AUSTIN,60644.0,41.88524560806812,-87.75734338888158,Private
16012300481002,24.0,WEST TOWN,60622.0,41.90322101826556,-87.69647012753194,Private
16111150040000,23.0,HUMBOLDT PARK,60624.0,41.89275839255515,-87.7195409645428,Private
16124150470000,27.0,EAST GARFIELD PARK,60612.0,41.88380818273137,-87.69598553326627,Private
16131140260000,27.0,EAST GARFIELD PARK,60612.0,41.8785329388811,-87.70273574852456,Private
16151120010000,25.0,AUSTIN,60644.0,41.876623623793655,-87.74480539074956,Private
16234200010000,29.0,NORTH LAWNDALE,60623.0,41.855230982500046,-87.70865528908652,Private
16084010180000,25.0,AUSTIN,60644.0,41.88645031699574,-87.77242004916006,Private
16012210580000,24.0,WEST TOWN,60622.0,41.90564435428076,-87.68797809298081,Private
13104170410000,14.0,ALBANY PARK,60630.0,41.97147659248768,-87.73217544741343,Private
13233250340000,21.0,AVONDALE,60641.0,41.93969416038391,-87.72685292936295,Private
16084190020000,25.0,AUSTIN,60644.0,41.88181783781718,-87.77283465810805,Private
16091090020000,25.0,AUSTIN,60644.0,41.89272626835323,-87.76163466480497,Private
16043250030000,25.0,AUSTIN,60651.0,41.896306634238606,-87.76336246095535,Private
16103240250000,25.0,AUSTIN,60644.0,41.88221633881651,-87.74400179452371,Private
16133110400000,27.0,EAST GARFIELD PARK,60612.0,41.87144775173965,-87.69637013023578,Private
16134200410000,28.0,NEAR WEST SIDE,60612.0,41.86992920315805,-87.68648614302826,Private
16134230040000,28.0,NEAR WEST SIDE,60612.0,41.86902485137565,-87.68963945689632,Private
16142000170000,27.0,EAST GARFIELD PARK,60624.0,41.879918472842455,-87.71467626486039,Private
17042160540000,8.0,NEAR NORTH SIDE,60610.0,41.90654268615725,-87.63181883802888,Private
14084150030000,3.0,UPTOWN,60640.0,41.971063966150666,-87.6572796086138,Private
14312000050000,22.0,LOGAN SQUARE,60614.0,41.924803808028145,-87.67613393386804,Private
14313020590000,22.0,LOGAN SQUARE,60647.0,41.916957544413115,-87.68449397210284,Private
14321080280000,7.0,LINCOLN PARK,60614.0,41.92219828971016,-87.66471820772847,Private
16084040280000,25.0,AUSTIN,60644.0,41.88644144801266,-87.76786563494929,Private
16091060170000,25.0,AUSTIN,60644.0,41.89338003071936,-87.75641891562114,Private
16032140070000,23.0,HUMBOLDT PARK,60651.0,41.907117843595,-87.7346836220823,Private
16113020120000,26.0,WEST GARFIELD PARK,60624.0,41.88710285142205,-87.72288549411091,Private
16133180130000,27.0,EAST GARFIELD PARK,60612.0,41.86984978758991,-87.69961862719659,Private
16133300140000,29.0,NORTH LAWNDALE,60612.0,41.86739422435737,-87.69750058212668,Private
16162210170000,25.0,AUSTIN,60644.0,41.87377870815721,-87.7474579322206,Private
16232060220000,29.0,NORTH LAWNDALE,60623.0,41.86480929403182,-87.7077079687947,Private
16033190040000,23.0,HUMBOLDT PARK,60651.0,41.896742618870285,-87.73798627557716,Private
16043310090000,25.0,AUSTIN,60651.0,41.89602302346542,-87.75650081095746,Private
16111250030000,23.0,HUMBOLDT PARK,60624.0,41.891492568213,-87.71706883594561,Private
16114140090000,27.0,EAST GARFIELD PARK,60624.0,41.88247432832267,-87.70874400440364,Private
16124180310000,27.0,EAST GARFIELD PARK,60612.0,41.8834636467743,-87.69260406041003,Private
16141070160000,26.0,WEST GARFIELD PARK,60624.0,41.87738162445428,-87.72257705773868,Private
16141180020000,27.0,EAST GARFIELD PARK,60624.0,41.87436692958278,-87.7193151344098,Private
16142020350000,27.0,EAST GARFIELD PARK,60624.0,41.87998316991498,-87.70969831952095,Private
16152060010000,26.0,WEST GARFIELD PARK,60624.0,41.8794469247616,-87.7303605720841,Private
16152070040000,26.0,WEST GARFIELD PARK,60624.0,41.87948002172201,-87.72754526232148,Private
16152210020000,26.0,WEST GARFIELD PARK,60624.0,41.87582632519379,-87.73259740565973,Private
16162110130000,25.0,AUSTIN,60644.0,41.87741180795578,-87.74652222179735,Private
16272210140000,30.0,SOUTH LAWNDALE,60623.0,41.84625090747677,-87.73081764392742,Private
16222210260000,29.0,NORTH LAWNDALE,60623.0,41.86223504154589,-87.72663301031007,Private
16242090080000,29.0,NORTH LAWNDALE,60608.0,41.86442197509528,-87.69175823660782,Private
12244270300000,17.0,DUNNING,60634.0,41.938233414896985,-87.81168248701852,Private
25041250120000,71.0,AUBURN GRESHAM,60620.0,41.72949821971147,-87.64065162088403,Private
25053260450000,73.0,WASHINGTON HEIGHTS,60620.0,41.722678197034035,-87.65941667096143,Private
25191140600000,75.0,MORGAN PARK,60643.0,41.68656968299741,-87.67213544878668,Private
25222030060000,49.0,ROSELAND,60628.0,41.69131152956883,-87.61178518311998,Private
25291070320000,53.0,WEST PULLMAN,60643.0,41.673316550783376,-87.6591665787247,Private
25161110080000,49.0,ROSELAND,60628.0,41.70408583880404,-87.63759899624087,Private
25182070360000,72.0,BEVERLY,60643.0,41.70202512344918,-87.66795656673631,Private
26314110360000,55.0,HEGEWISCH,60633.0,41.648464644776034,-87.54445322657294,Private
13124111340000,4.0,LINCOLN SQUARE,60625.0,41.97242069296837,-87.69061861551332,Private
14173020030000,6.0,LAKE VIEW,60613.0,41.9604744530685,-87.66736492548029,Private
14201140360000,6.0,LAKE VIEW,60613.0,41.94941624019127,-87.66445099231304,Private
14301010020000,5.0,NORTH CENTER,60618.0,41.93830724811,-87.68764322759822,Private
16024060130000,23.0,HUMBOLDT PARK,60651.0,41.89984092217871,-87.713667470686,Private
16104200020000,26.0,WEST GARFIELD PARK,60624.0,41.88291522921535,-87.7303318564985,Private
16121100230000,23.0,HUMBOLDT PARK,60612.0,41.88912479223043,-87.70425133803008,Private
16133070180000,27.0,EAST GARFIELD PARK,60612.0,41.872612147113365,-87.69678284809956,Private
16151280230000,26.0,WEST GARFIELD PARK,60624.0,41.87468928424637,-87.73804279139758,Private
16154140440000,26.0,WEST GARFIELD PARK,60624.0,41.87028123070781,-87.72605825667723,Private
16231130240000,29.0,NORTH LAWNDALE,60623.0,41.86352565913048,-87.71568663905222,Private
16252070100000,30.0,SOUTH LAWNDALE,60608.0,41.84987324892169,-87.69127392262298,Private
16252190130000,30.0,SOUTH LAWNDALE,60608.0,41.84695718604608,-87.69149602308876,Private
13082240400000,11.0,JEFFERSON PARK,60630.0,41.97799200084489,-87.77033362273842,Private
13333270520000,25.0,AUSTIN,60639.0,41.91483236674974,-87.75941734108281,Private
16111000410000,23.0,HUMBOLDT PARK,60624.0,41.893680592970426,-87.7251646681509,Private
16153270280000,29.0,NORTH LAWNDALE,60624.0,41.86719042996482,-87.73590980705087,Private
16154000320000,26.0,WEST GARFIELD PARK,60624.0,41.87309859073409,-87.73297312990636,Private
16161050080000,25.0,AUSTIN,60644.0,41.87909471298583,-87.75660772469901,Private
16222090110000,29.0,NORTH LAWNDALE,60623.0,41.863342407689885,-87.73330438331008,Private
16234010220000,29.0,NORTH LAWNDALE,60623.0,41.858735593850085,-87.71311053313954,Private
16234260140000,30.0,SOUTH LAWNDALE,60623.0,41.85344311318949,-87.70808827640886,Private
17042000620000,8.0,NEAR NORTH SIDE,60610.0,41.90776126207026,-87.63787107403097,Private
20162020750000,68.0,ENGLEWOOD,60621.0,41.79177175164647,-87.63200086785646,Private
20163220050000,68.0,ENGLEWOOD,60621.0,41.78143876152469,-87.6391338143323,Private
20181110010000,67.0,WEST ENGLEWOOD,60636.0,41.7919428504266,-87.6763338920798,Private
20181160310000,67.0,WEST ENGLEWOOD,60636.0,41.788965273399526,-87.67695378495674,Private
19354230370000,70.0,ASHBURN,60652.0,41.73747470805779,-87.71040197802687,Private
20084190250000,61.0,NEW CITY,60609.0,41.79713238103288,-87.64917107312851,Private
20201100180000,67.0,WEST ENGLEWOOD,60636.0,41.77627019770016,-87.66134920210413,Private
20213250050000,68.0,ENGLEWOOD,60621.0,41.766508563593085,-87.6387380982568,Private
20221060480000,69.0,GREATER GRAND CROSSING,60637.0,41.77345784275337,-87.62185513464698,Private
20291220240000,67.0,WEST ENGLEWOOD,60636.0,41.76069141772085,-87.65916083838613,Private
20294200220000,71.0,AUBURN GRESHAM,60620.0,41.75331151548251,-87.64809855035654,Private
19233180100000,65.0,WEST LAWN,60629.0,41.767561449543294,-87.71640821327509,Private
20151110170000,40.0,WASHINGTON PARK,60637.0,41.79202505215291,-87.61795907288412,Private
20174190030000,68.0,ENGLEWOOD,60621.0,41.78304529290843,-87.65051218372452,Private
20021190290000,36.0,OAKLAND,60653.0,41.81706226506166,-87.60500736770271,Private
20042000070000,37.0,FULLER PARK,60609.0,41.82050518225908,-87.63548952238911,Private
20074110290000,61.0,NEW CITY,60609.0,41.79884948747818,-87.66993230698348,Private
20074310030000,61.0,NEW CITY,60609.0,41.79558260764921,-87.66550367501509,Private
20081280150000,61.0,NEW CITY,60609.0,41.80210350788994,-87.6595942712643,Private
20082140150000,61.0,NEW CITY,60609.0,41.80210386506831,-87.65473376361595,Private
20083080080000,61.0,NEW CITY,60609.0,41.7989012390383,-87.66433293512605,Private
20084140500000,61.0,NEW CITY,60609.0,41.79837664960761,-87.64614791968032,Private
20094010140000,37.0,FULLER PARK,60609.0,41.800772350239754,-87.63346609565201,Private
20184230270000,67.0,WEST ENGLEWOOD,60636.0,41.7827790711691,-87.66469135622978,Private
20262260260000,43.0,SOUTH SHORE,60619.0,41.75967112093274,-87.59117731093272,Private
20283150320000,71.0,AUBURN GRESHAM,60620.0,41.75370775984179,-87.6420284031412,Private
20302080350000,67.0,WEST ENGLEWOOD,60636.0,41.76212009460426,-87.67260368787848,Private
20172270330000,68.0,ENGLEWOOD,60621.0,41.787209333574715,-87.6505810158767,Private
20174030410000,68.0,ENGLEWOOD,60621.0,41.78540671802247,-87.65014154320886,Private
20084080220000,61.0,NEW CITY,60609.0,41.79800771261065,-87.65462787361143,Private
20102200080000,38.0,GRAND BOULEVARD,60615.0,41.80509527737118,-87.6097576990127,Private
20184010260000,67.0,WEST ENGLEWOOD,60636.0,41.78508124474957,-87.67250060212949,Private
20184070160000,67.0,WEST ENGLEWOOD,60636.0,41.785459345651894,-87.66523994746713,Private
20194210030000,67.0,WEST ENGLEWOOD,60636.0,41.76824859550356,-87.66717665883664,Private
20292030430000,68.0,ENGLEWOOD,60621.0,41.764857019258386,-87.64995874611432,Private
20324290170000,71.0,AUBURN GRESHAM,60620.0,41.73720162842807,-87.64656725278525,Private
13184090700000,17.0,DUNNING,60634.0,41.95699148646093,-87.7893457327673,Private
13352000060000,22.0,LOGAN SQUARE,60647.0,41.92430487478344,-87.71618138207565,Private
13354010410000,22.0,LOGAN SQUARE,60647.0,41.915784689799885,-87.71383997649853,Private
13224200230000,16.0,IRVING PARK,60641.0,41.94240233119638,-87.73264136697262,Private
14072010200000,4.0,LINCOLN SQUARE,60640.0,41.98097475504267,-87.67556482695974,Private
14171100160000,3.0,UPTOWN,60640.0,41.96662143387875,-87.66151135902518,Private
16104060160000,26.0,WEST GARFIELD PARK,60624.0,41.88647700472505,-87.72920018237642,Private
